Model,DPO4104
-4.15120e-02,-0.0844531
-4.15110e-02,-0.0828906
-4.15100e-02,-0.0835938
-4.15090e-02,-0.0829844
-4.15080e-02,-0.0834063
-4.15070e-02,-0.0835156
-4.15060e-02,-0.0824844
-4.15050e-02,-0.083125
-4.15040e-02,-0.081125
-4.15030e-02,-0.0806094
-4.15020e-02,-0.0834688
-4.15010e-02,-0.0836406
-4.15000e-02,-0.0840156
-4.14990e-02,-0.0799219
-4.14980e-02,-0.0808594
-4.14970e-02,-0.0802813
-4.14960e-02,-0.0812344
-4.14950e-02,-0.0797813
-4.14940e-02,-0.0786719
-4.14930e-02,-0.0786406
-4.14920e-02,-0.0769844
-4.14910e-02,-0.0779219
-4.14900e-02,-0.0754688
-4.14890e-02,-0.0742656
-4.14880e-02,-0.075625
-4.14870e-02,-0.0732187
-4.14860e-02,-0.0719844
-4.14850e-02,-0.0734844
-4.14840e-02,-0.0708125
-4.14830e-02,-0.0689375
-4.14820e-02,-0.068625
-4.14810e-02,-0.0671719
-4.14800e-02,-0.0665781
-4.14790e-02,-0.0655938
-4.14780e-02,-0.0635938
-4.14770e-02,-0.0612656
-4.14760e-02,-0.0599688
-4.14750e-02,-0.0598438
-4.14740e-02,-0.0573281
-4.14730e-02,-0.0534688
-4.14720e-02,-0.0525
-4.14710e-02,-0.0510625
-4.14700e-02,-0.0503906
-4.14690e-02,-0.0443906
-4.14680e-02,-0.0446406
-4.14670e-02,-0.043875
-4.14660e-02,-0.0407969
-4.14650e-02,-0.0377813
-4.14640e-02,-0.0360625
-4.14630e-02,-0.0342031
-4.14620e-02,-0.0330781
-4.14610e-02,-0.0277813
-4.14600e-02,-0.0276875
-4.14590e-02,-0.0233281
-4.14580e-02,-0.022375
-4.14570e-02,-0.019625
-4.14560e-02,-0.0156406
-4.14550e-02,-0.0138594
-4.14540e-02,-0.0117656
-4.14530e-02,-0.0085625
-4.14520e-02,-0.0061875
-4.14510e-02,-0.001625
-4.14500e-02,-0.00104688
-4.14490e-02,-0.00046875
-4.14480e-02,0.00376562
-4.14470e-02,0.00701562
-4.14460e-02,0.0075625
-4.14450e-02,0.014
-4.14440e-02,0.0148906
-4.14430e-02,0.0169531
-4.14420e-02,0.0177969
-4.14410e-02,0.0210156
-4.14400e-02,0.025875
-4.14390e-02,0.0263125
-4.14380e-02,0.02925
-4.14370e-02,0.0313594
-4.14360e-02,0.0348594
-4.14350e-02,0.0361563
-4.14340e-02,0.0390469
-4.14330e-02,0.0413906
-4.14320e-02,0.0431094
-4.14310e-02,0.0467812
-4.14300e-02,0.0458437
-4.14290e-02,0.050125
-4.14280e-02,0.0508437
-4.14270e-02,0.0519219
-4.14260e-02,0.0565625
-4.14250e-02,0.0592344
-4.14240e-02,0.0608125
-4.14230e-02,0.0617031
-4.14220e-02,0.0656406
-4.14210e-02,0.0675937
-4.14200e-02,0.0677344
-4.14190e-02,0.0705781
-4.14180e-02,0.07125
-4.14170e-02,0.0750781
-4.14160e-02,0.074625
-4.14150e-02,0.0747031
-4.14140e-02,0.0782187
-4.14130e-02,0.0787031
-4.14120e-02,0.0789219
-4.14110e-02,0.0808437
-4.14100e-02,0.0833437
-4.14090e-02,0.0858594
-4.14080e-02,0.0853906
-4.14070e-02,0.0871406
-4.14060e-02,0.0868125
-4.14050e-02,0.0860156
-4.14040e-02,0.0908594
-4.14030e-02,0.09025
-4.14020e-02,0.0901875
-4.14010e-02,0.0881875
-4.14000e-02,0.0921875
-4.13990e-02,0.0881562
-4.13980e-02,0.0917656
-4.13970e-02,0.0902969
-4.13960e-02,0.0926562
-4.13950e-02,0.091
-4.13940e-02,0.0904844
-4.13930e-02,0.0913125
-4.13920e-02,0.0910156
-4.13910e-02,0.090875
-4.13900e-02,0.0892187
-4.13890e-02,0.0887031
-4.13880e-02,0.089875
-4.13870e-02,0.0880312
-4.13860e-02,0.0872656
-4.13850e-02,0.0856406
-4.13840e-02,0.0833437
-4.13830e-02,0.0822344
-4.13820e-02,0.0855312
-4.13810e-02,0.0807031
-4.13800e-02,0.0788437
-4.13790e-02,0.0806406
-4.13780e-02,0.0763281
-4.13770e-02,0.0756562
-4.13760e-02,0.0725937
-4.13750e-02,0.0713906
-4.13740e-02,0.0710156
-4.13730e-02,0.0670781
-4.13720e-02,0.0656094
-4.13710e-02,0.0625781
-4.13700e-02,0.0610625
-4.13690e-02,0.0582812
-4.13680e-02,0.0576406
-4.13670e-02,0.0555469
-4.13660e-02,0.0527812
-4.13650e-02,0.04825
-4.13640e-02,0.049875
-4.13630e-02,0.0427656
-4.13620e-02,0.0425469
-4.13610e-02,0.039625
-4.13600e-02,0.0358281
-4.13590e-02,0.0342031
-4.13580e-02,0.0339375
-4.13570e-02,0.0285313
-4.13560e-02,0.0265156
-4.13550e-02,0.023
-4.13540e-02,0.0207188
-4.13530e-02,0.0159219
-4.13520e-02,0.0168594
-4.13510e-02,0.0122188
-4.13500e-02,0.011125
-4.13490e-02,0.010125
-4.13480e-02,0.00565625
-4.13470e-02,0.00342187
-4.13460e-02,0.000609375
-4.13450e-02,-0.00021875
-4.13440e-02,-0.00125
-4.13430e-02,-0.00445313
-4.13420e-02,-0.00646875
-4.13410e-02,-0.00973438
-4.13400e-02,-0.0125625
-4.13390e-02,-0.0149531
-4.13380e-02,-0.0175
-4.13370e-02,-0.0178281
-4.13360e-02,-0.0199844
-4.13350e-02,-0.02225
-4.13340e-02,-0.0239375
-4.13330e-02,-0.0248281
-4.13320e-02,-0.0289531
-4.13310e-02,-0.0294375
-4.13300e-02,-0.0295938
-4.13290e-02,-0.0338438
-4.13280e-02,-0.0330469
-4.13270e-02,-0.035625
-4.13260e-02,-0.0365625
-4.13250e-02,-0.038125
-4.13240e-02,-0.0393438
-4.13230e-02,-0.0410156
-4.13220e-02,-0.0423125
-4.13210e-02,-0.0435469
-4.13200e-02,-0.0436563
-4.13190e-02,-0.0455781
-4.13180e-02,-0.0491875
-4.13170e-02,-0.0503438
-4.13160e-02,-0.0497969
-4.13150e-02,-0.0532656
-4.13140e-02,-0.0515
-4.13130e-02,-0.0526406
-4.13120e-02,-0.0530937
-4.13110e-02,-0.0539844
-4.13100e-02,-0.0550937
-4.13090e-02,-0.05625
-4.13080e-02,-0.0600938
-4.13070e-02,-0.06075
-4.13060e-02,-0.0602031
-4.13050e-02,-0.0624531
-4.13040e-02,-0.0595625
-4.13030e-02,-0.0625313
-4.13020e-02,-0.0645625
-4.13010e-02,-0.0644062
-4.13000e-02,-0.0657187
-4.12990e-02,-0.064375
-4.12980e-02,-0.0679688
-4.12970e-02,-0.0683125
-4.12960e-02,-0.0682656
-4.12950e-02,-0.0673125
-4.12940e-02,-0.0669688
-4.12930e-02,-0.0697969
-4.12920e-02,-0.0708438
-4.12910e-02,-0.0691094
-4.12900e-02,-0.0696719
-4.12890e-02,-0.0720469
-4.12880e-02,-0.0724688
-4.12870e-02,-0.0715156
-4.12860e-02,-0.0730781
-4.12850e-02,-0.0722344
-4.12840e-02,-0.0754375
-4.12830e-02,-0.0745156
-4.12820e-02,-0.0759063
-4.12810e-02,-0.0769688
-4.12800e-02,-0.0759063
-4.12790e-02,-0.0790312
-4.12780e-02,-0.0760938
-4.12770e-02,-0.078875
-4.12760e-02,-0.0762813
-4.12750e-02,-0.0776719
-4.12740e-02,-0.0799375
-4.12730e-02,-0.07925
-4.12720e-02,-0.0782813
-4.12710e-02,-0.0802344
-4.12700e-02,-0.0805312
-4.12690e-02,-0.0809219
-4.12680e-02,-0.0811875
-4.12670e-02,-0.0808906
-4.12660e-02,-0.081375
-4.12650e-02,-0.0809688
-4.12640e-02,-0.0821875
-4.12630e-02,-0.0813125
-4.12620e-02,-0.08
-4.12610e-02,-0.0835625
-4.12600e-02,-0.0841406
-4.12590e-02,-0.0844375
-4.12580e-02,-0.0836094
-4.12570e-02,-0.0845156
-4.12560e-02,-0.0836563
-4.12550e-02,-0.0818125
-4.12540e-02,-0.0840313
-4.12530e-02,-0.0837344
-4.12520e-02,-0.0817969
-4.12510e-02,-0.0828125
-4.12500e-02,-0.0811406
-4.12490e-02,-0.0823594
-4.12480e-02,-0.0855313
-4.12470e-02,-0.0830469
-4.12460e-02,-0.0808281
-4.12450e-02,-0.0821406
-4.12440e-02,-0.0800312
-4.12430e-02,-0.0804844
-4.12420e-02,-0.0806094
-4.12410e-02,-0.0783594
-4.12400e-02,-0.0809219
-4.12390e-02,-0.0785156
-4.12380e-02,-0.0776563
-4.12370e-02,-0.0786563
-4.12360e-02,-0.0758906
-4.12350e-02,-0.0754063
-4.12340e-02,-0.0732813
-4.12330e-02,-0.0742188
-4.12320e-02,-0.073125
-4.12310e-02,-0.0739688
-4.12300e-02,-0.0713438
-4.12290e-02,-0.069875
-4.12280e-02,-0.0682969
-4.12270e-02,-0.063625
-4.12260e-02,-0.0656875
-4.12250e-02,-0.0652813
-4.12240e-02,-0.0654531
-4.12230e-02,-0.0629531
-4.12220e-02,-0.0599531
-4.12210e-02,-0.0589531
-4.12200e-02,-0.0565781
-4.12190e-02,-0.0550469
-4.12180e-02,-0.0519375
-4.12170e-02,-0.0503594
-4.12160e-02,-0.0484375
-4.12150e-02,-0.0472188
-4.12140e-02,-0.0456406
-4.12130e-02,-0.0440938
-4.12120e-02,-0.0434063
-4.12110e-02,-0.0379375
-4.12100e-02,-0.0367969
-4.12090e-02,-0.0332813
-4.12080e-02,-0.0312969
-4.12070e-02,-0.0303281
-4.12060e-02,-0.0283125
-4.12050e-02,-0.0260313
-4.12040e-02,-0.0225313
-4.12030e-02,-0.0203906
-4.12020e-02,-0.0187188
-4.12010e-02,-0.0171094
-4.12000e-02,-0.0113281
-4.11990e-02,-0.008625
-4.11980e-02,-0.00657812
-4.11970e-02,-0.00404688
-4.11960e-02,-0.00175
-4.11950e-02,-0.00090625
-4.11940e-02,0.00371875
-4.11930e-02,0.0055625
-4.11920e-02,0.00860937
-4.11910e-02,0.010125
-4.11900e-02,0.0145156
-4.11890e-02,0.0161562
-4.11880e-02,0.0187969
-4.11870e-02,0.0195781
-4.11860e-02,0.0229844
-4.11850e-02,0.0253281
-4.11840e-02,0.0276562
-4.11830e-02,0.0294687
-4.11820e-02,0.03225
-4.11810e-02,0.0341562
-4.11800e-02,0.0363906
-4.11790e-02,0.0394062
-4.11780e-02,0.0412187
-4.11770e-02,0.0447656
-4.11760e-02,0.048
-4.11750e-02,0.0479844
-4.11740e-02,0.0515937
-4.11730e-02,0.0535
-4.11720e-02,0.0578437
-4.11710e-02,0.0574687
-4.11700e-02,0.0603281
-4.11690e-02,0.0617031
-4.11680e-02,0.0641562
-4.11670e-02,0.0647812
-4.11660e-02,0.0695937
-4.11650e-02,0.0707344
-4.11640e-02,0.071875
-4.11630e-02,0.071125
-4.11620e-02,0.0728906
-4.11610e-02,0.0752656
-4.11600e-02,0.0762187
-4.11590e-02,0.0789062
-4.11580e-02,0.080625
-4.11570e-02,0.0805
-4.11560e-02,0.0815937
-4.11550e-02,0.0833437
-4.11540e-02,0.0841406
-4.11530e-02,0.0847656
-4.11520e-02,0.0842187
-4.11510e-02,0.0863594
-4.11500e-02,0.0867812
-4.11490e-02,0.08925
-4.11480e-02,0.0894219
-4.11470e-02,0.0902656
-4.11460e-02,0.0908906
-4.11450e-02,0.0925625
-4.11440e-02,0.0941406
-4.11430e-02,0.092625
-4.11420e-02,0.0920937
-4.11410e-02,0.0901406
-4.11400e-02,0.0914687
-4.11390e-02,0.0908906
-4.11380e-02,0.0910312
-4.11370e-02,0.0897656
-4.11360e-02,0.0921875
-4.11350e-02,0.0908281
-4.11340e-02,0.0884062
-4.11330e-02,0.0885625
-4.11320e-02,0.085875
-4.11310e-02,0.0864375
-4.11300e-02,0.0870625
-4.11290e-02,0.0837656
-4.11280e-02,0.0826719
-4.11270e-02,0.0824687
-4.11260e-02,0.0815625
-4.11250e-02,0.0796875
-4.11240e-02,0.0778125
-4.11230e-02,0.0764062
-4.11220e-02,0.0741719
-4.11210e-02,0.0718281
-4.11200e-02,0.0715781
-4.11190e-02,0.0675937
-4.11180e-02,0.0665156
-4.11170e-02,0.0633281
-4.11160e-02,0.0621562
-4.11150e-02,0.0582344
-4.11140e-02,0.057875
-4.11130e-02,0.0572031
-4.11120e-02,0.0538437
-4.11110e-02,0.0503125
-4.11100e-02,0.0487344
-4.11090e-02,0.0455156
-4.11080e-02,0.0399219
-4.11070e-02,0.0402187
-4.11060e-02,0.0365937
-4.11050e-02,0.0361094
-4.11040e-02,0.0339062
-4.11030e-02,0.028625
-4.11020e-02,0.0282031
-4.11010e-02,0.0251562
-4.11000e-02,0.0210313
-4.10990e-02,0.0187812
-4.10980e-02,0.0165
-4.10970e-02,0.0132969
-4.10960e-02,0.0120469
-4.10950e-02,0.00929687
-4.10940e-02,0.00729687
-4.10930e-02,0.00526562
-4.10920e-02,0.00460937
-4.10910e-02,0.000796875
-4.10900e-02,-0.00154688
-4.10890e-02,-0.00635938
-4.10880e-02,-0.00839063
-4.10870e-02,-0.00960938
-4.10860e-02,-0.0113594
-4.10850e-02,-0.0117969
-4.10840e-02,-0.014
-4.10830e-02,-0.0155
-4.10820e-02,-0.0196719
-4.10810e-02,-0.0221562
-4.10800e-02,-0.0228281
-4.10790e-02,-0.0251562
-4.10780e-02,-0.0259375
-4.10770e-02,-0.0289531
-4.10760e-02,-0.03
-4.10750e-02,-0.0309063
-4.10740e-02,-0.0345
-4.10730e-02,-0.0342656
-4.10720e-02,-0.0355469
-4.10710e-02,-0.0369844
-4.10700e-02,-0.0380938
-4.10690e-02,-0.0399844
-4.10680e-02,-0.0421406
-4.10670e-02,-0.0431094
-4.10660e-02,-0.0468594
-4.10650e-02,-0.0465781
-4.10640e-02,-0.0462969
-4.10630e-02,-0.0460156
-4.10620e-02,-0.0494531
-4.10610e-02,-0.0521406
-4.10600e-02,-0.0524531
-4.10590e-02,-0.0522344
-4.10580e-02,-0.051125
-4.10570e-02,-0.05475
-4.10560e-02,-0.0550937
-4.10550e-02,-0.0560156
-4.10540e-02,-0.0572969
-4.10530e-02,-0.0586563
-4.10520e-02,-0.0579219
-4.10510e-02,-0.0586406
-4.10500e-02,-0.0609844
-4.10490e-02,-0.0615625
-4.10480e-02,-0.0628906
-4.10470e-02,-0.0645
-4.10460e-02,-0.0631094
-4.10450e-02,-0.0646094
-4.10440e-02,-0.0656563
-4.10430e-02,-0.066
-4.10420e-02,-0.0654844
-4.10410e-02,-0.067
-4.10400e-02,-0.0686094
-4.10390e-02,-0.0696406
-4.10380e-02,-0.0709531
-4.10370e-02,-0.0682969
-4.10360e-02,-0.0704531
-4.10350e-02,-0.0720625
-4.10340e-02,-0.0706875
-4.10330e-02,-0.0708125
-4.10320e-02,-0.0720625
-4.10310e-02,-0.0739531
-4.10300e-02,-0.0759688
-4.10290e-02,-0.0736094
-4.10280e-02,-0.0739219
-4.10270e-02,-0.0740625
-4.10260e-02,-0.074875
-4.10250e-02,-0.07625
-4.10240e-02,-0.079
-4.10230e-02,-0.0777031
-4.10220e-02,-0.0781094
-4.10210e-02,-0.0779844
-4.10200e-02,-0.0780156
-4.10190e-02,-0.0777813
-4.10180e-02,-0.0815
-4.10170e-02,-0.0797813
-4.10160e-02,-0.0816094
-4.10150e-02,-0.0807344
-4.10140e-02,-0.0795
-4.10130e-02,-0.0810156
-4.10120e-02,-0.0806563
-4.10110e-02,-0.08175
-4.10100e-02,-0.0813281
-4.10090e-02,-0.0809063
-4.10080e-02,-0.0817969
-4.10070e-02,-0.0848125
-4.10060e-02,-0.0815938
-4.10050e-02,-0.0834219
-4.10040e-02,-0.081375
-4.10030e-02,-0.0840156
-4.10020e-02,-0.0835781
-4.10010e-02,-0.0822656
-4.10000e-02,-0.0823281
-4.09990e-02,-0.0863594
-4.09980e-02,-0.0825469
-4.09970e-02,-0.0815469
-4.09960e-02,-0.0851719
-4.09950e-02,-0.0830469
-4.09940e-02,-0.0810312
-4.09930e-02,-0.0834844
-4.09920e-02,-0.0829219
-4.09910e-02,-0.0830938
-4.09900e-02,-0.0824375
-4.09890e-02,-0.0821563
-4.09880e-02,-0.0832188
-4.09870e-02,-0.0804375
-4.09860e-02,-0.0819688
-4.09850e-02,-0.0784688
-4.09840e-02,-0.0803906
-4.09830e-02,-0.0779063
-4.09820e-02,-0.0769063
-4.09810e-02,-0.07725
-4.09800e-02,-0.0776094
-4.09790e-02,-0.0738594
-4.09780e-02,-0.07425
-4.09770e-02,-0.0745312
-4.09760e-02,-0.070875
-4.09750e-02,-0.0707656
-4.09740e-02,-0.0696875
-4.09730e-02,-0.0682031
-4.09720e-02,-0.0663594
-4.09710e-02,-0.06425
-4.09700e-02,-0.0633281
-4.09690e-02,-0.06425
-4.09680e-02,-0.0592969
-4.09670e-02,-0.0588125
-4.09660e-02,-0.057875
-4.09650e-02,-0.0573438
-4.09640e-02,-0.0545469
-4.09630e-02,-0.0516094
-4.09620e-02,-0.0492812
-4.09610e-02,-0.0469688
-4.09600e-02,-0.04725
-4.09590e-02,-0.043625
-4.09580e-02,-0.0415625
-4.09570e-02,-0.0402656
-4.09560e-02,-0.036
-4.09550e-02,-0.0368125
-4.09540e-02,-0.0332031
-4.09530e-02,-0.0332031
-4.09520e-02,-0.0289688
-4.09510e-02,-0.0274688
-4.09500e-02,-0.0219531
-4.09490e-02,-0.0216406
-4.09480e-02,-0.0197813
-4.09470e-02,-0.0166719
-4.09460e-02,-0.0136406
-4.09450e-02,-0.0118281
-4.09440e-02,-0.00945313
-4.09430e-02,-0.00817187
-4.09420e-02,-0.0025625
-4.09410e-02,-0.00228125
-4.09400e-02,0.000859375
-4.09390e-02,0.0054375
-4.09380e-02,0.005375
-4.09370e-02,0.00853125
-4.09360e-02,0.0104219
-4.09350e-02,0.0125312
-4.09340e-02,0.017125
-4.09330e-02,0.0179531
-4.09320e-02,0.0227344
-4.09310e-02,0.025125
-4.09300e-02,0.0266094
-4.09290e-02,0.0297344
-4.09280e-02,0.0307969
-4.09270e-02,0.0338906
-4.09260e-02,0.0357031
-4.09250e-02,0.0400312
-4.09240e-02,0.0412344
-4.09230e-02,0.0425469
-4.09220e-02,0.04675
-4.09210e-02,0.0472812
-4.09200e-02,0.047875
-4.09190e-02,0.0525937
-4.09180e-02,0.0539062
-4.09170e-02,0.0571562
-4.09160e-02,0.0574531
-4.09150e-02,0.0607969
-4.09140e-02,0.0633281
-4.09130e-02,0.063625
-4.09120e-02,0.0655937
-4.09110e-02,0.0684219
-4.09100e-02,0.0676875
-4.09090e-02,0.0698281
-4.09080e-02,0.07175
-4.09070e-02,0.07375
-4.09060e-02,0.0775469
-4.09050e-02,0.0762187
-4.09040e-02,0.0804219
-4.09030e-02,0.0815625
-4.09020e-02,0.0812812
-4.09010e-02,0.08125
-4.09000e-02,0.0814219
-4.08990e-02,0.0842812
-4.08980e-02,0.0865156
-4.08970e-02,0.0859844
-4.08960e-02,0.0870156
-4.08950e-02,0.0879531
-4.08940e-02,0.0874219
-4.08930e-02,0.0888906
-4.08920e-02,0.0916562
-4.08910e-02,0.0905
-4.08900e-02,0.0888281
-4.08890e-02,0.0900469
-4.08880e-02,0.0914687
-4.08870e-02,0.0917969
-4.08860e-02,0.091125
-4.08850e-02,0.0912344
-4.08840e-02,0.0918594
-4.08830e-02,0.0913594
-4.08820e-02,0.0905
-4.08810e-02,0.0909531
-4.08800e-02,0.0903125
-4.08790e-02,0.0881875
-4.08780e-02,0.0872656
-4.08770e-02,0.0869531
-4.08760e-02,0.0869844
-4.08750e-02,0.0847969
-4.08740e-02,0.0852344
-4.08730e-02,0.0827344
-4.08720e-02,0.0809531
-4.08710e-02,0.0822969
-4.08700e-02,0.0791875
-4.08690e-02,0.07825
-4.08680e-02,0.0758437
-4.08670e-02,0.0742812
-4.08660e-02,0.072875
-4.08650e-02,0.0717812
-4.08640e-02,0.069625
-4.08630e-02,0.0649062
-4.08620e-02,0.0641875
-4.08610e-02,0.06125
-4.08600e-02,0.0586562
-4.08590e-02,0.0582656
-4.08580e-02,0.0545
-4.08570e-02,0.0533125
-4.08560e-02,0.0498906
-4.08550e-02,0.0464062
-4.08540e-02,0.0449219
-4.08530e-02,0.04325
-4.08520e-02,0.0395469
-4.08510e-02,0.0373594
-4.08500e-02,0.0355781
-4.08490e-02,0.035375
-4.08480e-02,0.0289062
-4.08470e-02,0.0287656
-4.08460e-02,0.0259375
-4.08450e-02,0.0219844
-4.08440e-02,0.0198281
-4.08430e-02,0.0179687
-4.08420e-02,0.0156719
-4.08410e-02,0.0116094
-4.08400e-02,0.00839062
-4.08390e-02,0.00720312
-4.08380e-02,0.0058125
-4.08370e-02,0.00584375
-4.08360e-02,-0.00025
-4.08350e-02,-0.0011875
-4.08340e-02,-0.00640625
-4.08330e-02,-0.00684375
-4.08320e-02,-0.00720313
-4.08310e-02,-0.00985938
-4.08300e-02,-0.0123906
-4.08290e-02,-0.0130312
-4.08280e-02,-0.0178594
-4.08270e-02,-0.019
-4.08260e-02,-0.0202656
-4.08250e-02,-0.0225625
-4.08240e-02,-0.0232813
-4.08230e-02,-0.0269688
-4.08220e-02,-0.0285
-4.08210e-02,-0.0303125
-4.08200e-02,-0.0304844
-4.08190e-02,-0.0330625
-4.08180e-02,-0.0339063
-4.08170e-02,-0.0359063
-4.08160e-02,-0.0375156
-4.08150e-02,-0.0401094
-4.08140e-02,-0.0400938
-4.08130e-02,-0.0429063
-4.08120e-02,-0.0439063
-4.08110e-02,-0.0440938
-4.08100e-02,-0.0456406
-4.08090e-02,-0.0478438
-4.08080e-02,-0.0481406
-4.08070e-02,-0.0499844
-4.08060e-02,-0.0489219
-4.08050e-02,-0.0520625
-4.08040e-02,-0.0521094
-4.08030e-02,-0.0562344
-4.08020e-02,-0.0550156
-4.08010e-02,-0.0560937
-4.08000e-02,-0.0550937
-4.07990e-02,-0.0585938
-4.07980e-02,-0.0599062
-4.07970e-02,-0.059625
-4.07960e-02,-0.0623594
-4.07950e-02,-0.0604375
-4.07940e-02,-0.0625156
-4.07930e-02,-0.0624062
-4.07920e-02,-0.0654219
-4.07910e-02,-0.0644844
-4.07900e-02,-0.0638281
-4.07890e-02,-0.0651875
-4.07880e-02,-0.0648281
-4.07870e-02,-0.0675313
-4.07860e-02,-0.0677969
-4.07850e-02,-0.0690156
-4.07840e-02,-0.0676875
-4.07830e-02,-0.0693594
-4.07820e-02,-0.0705938
-4.07810e-02,-0.0711406
-4.07800e-02,-0.0705938
-4.07790e-02,-0.0710938
-4.07780e-02,-0.0727656
-4.07770e-02,-0.0722969
-4.07760e-02,-0.0725938
-4.07750e-02,-0.0730625
-4.07740e-02,-0.0757969
-4.07730e-02,-0.0749063
-4.07720e-02,-0.0735312
-4.07710e-02,-0.0781719
-4.07700e-02,-0.0754688
-4.07690e-02,-0.0778438
-4.07680e-02,-0.0775781
-4.07670e-02,-0.0804063
-4.07660e-02,-0.0791094
-4.07650e-02,-0.078125
-4.07640e-02,-0.0785
-4.07630e-02,-0.078375
-4.07620e-02,-0.0800781
-4.07610e-02,-0.0811875
-4.07600e-02,-0.08125
-4.07590e-02,-0.080375
-4.07580e-02,-0.0817031
-4.07570e-02,-0.0806563
-4.07560e-02,-0.0830938
-4.07550e-02,-0.0803437
-4.07540e-02,-0.0830938
-4.07530e-02,-0.0816875
-4.07520e-02,-0.0824688
-4.07510e-02,-0.0813125
-4.07500e-02,-0.0811719
-4.07490e-02,-0.0837656
-4.07480e-02,-0.0846719
-4.07470e-02,-0.0835469
-4.07460e-02,-0.0837344
-4.07450e-02,-0.0845625
-4.07440e-02,-0.0825313
-4.07430e-02,-0.0823281
-4.07420e-02,-0.0834219
-4.07410e-02,-0.0828437
-4.07400e-02,-0.0850938
-4.07390e-02,-0.0825938
-4.07380e-02,-0.0835156
-4.07370e-02,-0.0814219
-4.07360e-02,-0.0818594
-4.07350e-02,-0.082
-4.07340e-02,-0.0829844
-4.07330e-02,-0.0822031
-4.07320e-02,-0.0814219
-4.07310e-02,-0.0783594
-4.07300e-02,-0.081375
-4.07290e-02,-0.0802969
-4.07280e-02,-0.0789219
-4.07270e-02,-0.0786875
-4.07260e-02,-0.0765312
-4.07250e-02,-0.0765
-4.07240e-02,-0.0760938
-4.07230e-02,-0.0759531
-4.07220e-02,-0.0718438
-4.07210e-02,-0.0757656
-4.07200e-02,-0.0704688
-4.07190e-02,-0.06875
-4.07180e-02,-0.0710469
-4.07170e-02,-0.0671094
-4.07160e-02,-0.0661406
-4.07150e-02,-0.0645938
-4.07140e-02,-0.0635
-4.07130e-02,-0.0620313
-4.07120e-02,-0.0578125
-4.07110e-02,-0.0609844
-4.07100e-02,-0.0569219
-4.07090e-02,-0.0534375
-4.07080e-02,-0.0559375
-4.07070e-02,-0.0517656
-4.07060e-02,-0.0516719
-4.07050e-02,-0.0480937
-4.07040e-02,-0.0480781
-4.07030e-02,-0.0437188
-4.07020e-02,-0.042375
-4.07010e-02,-0.0404375
-4.07000e-02,-0.0380938
-4.06990e-02,-0.0355781
-4.06980e-02,-0.0315156
-4.06970e-02,-0.0308281
-4.06960e-02,-0.0280156
-4.06950e-02,-0.0257344
-4.06940e-02,-0.0208906
-4.06930e-02,-0.02175
-4.06920e-02,-0.0183437
-4.06910e-02,-0.0162344
-4.06900e-02,-0.0133594
-4.06890e-02,-0.0109219
-4.06880e-02,-0.0103438
-4.06870e-02,-0.0068125
-4.06860e-02,-0.004375
-4.06850e-02,-0.00160938
-4.06840e-02,0.003125
-4.06830e-02,0.003375
-4.06820e-02,0.00551562
-4.06810e-02,0.00998437
-4.06800e-02,0.0121719
-4.06790e-02,0.0135
-4.06780e-02,0.0181406
-4.06770e-02,0.0185625
-4.06760e-02,0.0213281
-4.06750e-02,0.0234844
-4.06740e-02,0.0261719
-4.06730e-02,0.0279844
-4.06720e-02,0.0315781
-4.06710e-02,0.0343125
-4.06700e-02,0.03625
-4.06690e-02,0.0381719
-4.06680e-02,0.0419687
-4.06670e-02,0.0434531
-4.06660e-02,0.0465
-4.06650e-02,0.0483437
-4.06640e-02,0.0515312
-4.06630e-02,0.0527031
-4.06620e-02,0.0562969
-4.06610e-02,0.0547344
-4.06600e-02,0.0580625
-4.06590e-02,0.0605
-4.06580e-02,0.0628594
-4.06570e-02,0.0634531
-4.06560e-02,0.0650625
-4.06550e-02,0.0688594
-4.06540e-02,0.0702344
-4.06530e-02,0.0712969
-4.06520e-02,0.0725625
-4.06510e-02,0.0734844
-4.06500e-02,0.0783437
-4.06490e-02,0.0763906
-4.06480e-02,0.0777344
-4.06470e-02,0.0810781
-4.06460e-02,0.0815625
-4.06450e-02,0.083125
-4.06440e-02,0.0835156
-4.06430e-02,0.0857031
-4.06420e-02,0.08575
-4.06410e-02,0.0847187
-4.06400e-02,0.0894844
-4.06390e-02,0.0878125
-4.06380e-02,0.0907969
-4.06370e-02,0.0885312
-4.06360e-02,0.0899375
-4.06350e-02,0.0900469
-4.06340e-02,0.0917344
-4.06330e-02,0.0926406
-4.06320e-02,0.0940469
-4.06310e-02,0.0887031
-4.06300e-02,0.0931094
-4.06290e-02,0.0937812
-4.06280e-02,0.0913437
-4.06270e-02,0.0913437
-4.06260e-02,0.0912656
-4.06250e-02,0.0898594
-4.06240e-02,0.0886406
-4.06230e-02,0.0883125
-4.06220e-02,0.0889844
-4.06210e-02,0.085875
-4.06200e-02,0.0879219
-4.06190e-02,0.0840312
-4.06180e-02,0.0830937
-4.06170e-02,0.0827969
-4.06160e-02,0.0826719
-4.06150e-02,0.0805625
-4.06140e-02,0.0773125
-4.06130e-02,0.0762812
-4.06120e-02,0.0757031
-4.06110e-02,0.0730312
-4.06100e-02,0.072875
-4.06090e-02,0.07025
-4.06080e-02,0.0699844
-4.06070e-02,0.0655625
-4.06060e-02,0.0656094
